feature_id	feature_family	parent_axis_id	gene_symbol	direction	weight	relative_weight	is_top_gene	source_resource	source_set	source_record	source_sha256	provenance_status
FM02	legacy_fm		ICAM2	1	12381.494720813707	0.0015353269508681	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		ICOS	1	164.76097722949422	2.0430648681421454e-05	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		ID1	1	1767.9656962663091	0.0002192308314056	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		ID2	1	77629.45832290684	0.0096261882940594	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		ID3	1	14822.963263076152	0.0018380733104277	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IDH1	1	25524.766896612146	0.0031651156354425	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IDH3A	1	5529.160491229668	0.0006856255491988	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IER2	1	223569.2276856965	0.0277229743573378	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IER3	1	283636.1618426987	0.0351713790085339	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IER5	1	51037.32241615684	0.00632871703882	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IER5L	1	8897.157516136007	0.0011032630573819	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IFI16	1	35533.78226254372	0.0044062510063711	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IFI27	1	121413.90601774404	0.0150555362112989	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IFI30	1	654441.9968114959	0.0811519495942277	True	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IFI6	1	150581.61840394873	0.0186723834443257	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IFIT1	1	8330.319334799344	0.0010329741337736	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IFIT2	1	20316.60258291435	0.0025192941723902	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IFIT3	1	19481.139744887565	0.0024156953226071	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IFITM2	1	132920.93195454677	0.0164824275070173	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IFITM3	1	354521.2536652889	0.043961254087755	True	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IFNG	1	0.01	1.2400174498214932e-09	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IFNG-AS1	1	0.01	1.2400174498214932e-09	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IFNL1	1	115.9914734172616	1.4383145106791023e-05	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IFRD1	1	19999.28745964363	0.0024799465433954	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IGFBP2	1	0.01	1.2400174498214932e-09	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IGFBP3	1	0.01	1.2400174498214932e-09	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IGFBP4	1	3449.268926998852	0.0004277153658605	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IGFBP7	1	7796.026916593421	0.0009667209415853	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IGHM	1	361.6374428393608	4.484367396296303e-05	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IGHV1-2	1	0.01	1.2400174498214932e-09	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IGHV1-3	1	0.01	1.2400174498214932e-09	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IGHV1-46	1	0.01	1.2400174498214932e-09	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IGKV1D-13	1	0.01	1.2400174498214932e-09	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IGLV2-14	1	0.01	1.2400174498214932e-09	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IKZF2	1	522.0113077475514	6.473031306111014e-05	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IKZF4	1	748.4843114839247	9.281336071576925e-05	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IL10	1	24676.612169186108	0.0030599429692268	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IL17A	1	0.01	1.2400174498214932e-09	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IL1B	1	570063.0842695857	0.0706888171993346	True	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IL2	1	0.01	1.2400174498214932e-09	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IL2RA	1	5977.912893046309	0.000741271630089	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IL2RB	1	18.86454993571432	2.3392371103314687e-06	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IL2RG	1	22330.125128781256	0.0027689744816386	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IL32	1	3148.7179613775274	0.0003904465216674	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IL7R	1	5608.171081073263	0.0006954230002115	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		INPP1	1	3219.1170948095382	0.0003991761370582	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		INPP4B	1	479.63304737833903	5.9475334826019946e-05	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		INPP5F	1	2888.257238459937	0.0003581489375263	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		INSIG1	1	55919.62071909139	0.0069341305479072	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IPCEF1	1	1893.5420606767857	0.000234802519721	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IQCG	1	3277.556869897565	0.0004064227711455	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IRF1	1	61081.70475687008	0.0075742379763363	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IRF2	1	18211.9540695922	0.0022583140841641	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IRF4	1	1127.655981918902	0.0001398313094975	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IRF5	1	17436.634107913498	0.0021621730559965	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IRF7	1	24234.776452094637	0.003005154569312	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		IRF8	1	48457.823648187616	0.0060088546904125	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		ISG15	1	83715.1736766271	0.0103808276173854	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		ISG20	1	8522.440964797912	0.0010567975511422	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		ITGA1	1	0.01	1.2400174498214932e-09	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		ITGA4	1	24813.97488900825	0.0030769761861802	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		ITGAL	1	10837.747097230806	0.0013438995517318	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		ITGAX	1	50935.25591418182	0.0063160606144708	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		ITGB1	1	36920.24865568296	0.0045781752584795	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		ITGB2-AS1	1	1242.8216872733287	0.0001541120579235	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		ITGB7	1	3729.583986356937	0.0004624749223657	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		ITM2A	1	25.880020027608257	3.2091676435963965e-06	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		ITM2C	1	1211.633374151413	0.0001502446526733	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		JAKMIP1	1	0.01	1.2400174498214932e-09	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		JCHAIN	1	1353.3936840756792	0.0001678231784732	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		JOSD2	1	20089.9901898477	0.0024911938402153	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		JPT1	1	59079.19947193083	0.0073259238266678	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		KAT2B	1	3436.6698549845028	0.0004261530589456	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		KCNK5	1	0.01	1.2400174498214932e-09	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		KCNQ1OT1	1	426.3336148665279	5.2866112187997057e-05	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		KCTD11	1	804.9546249749534	9.981577812834582e-05	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		KDR	1	53.69120342488269	6.657802914877005e-06	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		KIAA0825	1	490.3156234912543	6.0799992904926055e-05	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		KIAA0930	1	21371.972590633923	0.0026501618949492	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		KIAA1324	1	0.01	1.2400174498214932e-09	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		KIAA1671	1	15.44668346601499	1.915415703972773e-06	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		KIFC3	1	4816.6841592153	0.0005972772407705	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
FM02	legacy_fm		KIR2DL1	1	4.740093854052657	5.877799092816909e-07	False	v6_frozen_lda_topic_membership	lda_topic__rank8__batch__inverse_k__tw0.01	lda_topic__M02	285c11de4b071c45b0ec43464fb963650340c29bb2de3037570578b29ee44036	immutable_legacy_baseline
